,count,mean,std,min,25%,50%,75%,max
Row ID,9994.0,4997.5,2885.1636290974325,1.0,2499.25,4997.5,7495.75,9994.0
Postal Code,9994.0,55190.3794276566,32063.69335036448,1040.0,23223.0,56430.5,90008.0,99301.0
Sales,9994.0,229.85800083049827,623.2451005086808,0.444,17.28,54.489999999999995,209.94,22638.48
Quantity,9994.0,3.789573744246548,2.2251096911414,1.0,2.0,3.0,5.0,14.0
Discount,9994.0,0.1562027216329798,0.20645196782571615,0.0,0.0,0.2,0.2,0.8
Profit,9994.0,28.65689630778467,234.2601076909573,-6599.978,1.72875,8.6665,29.364,8399.976
OrderYear,9994.0,2015.722233340004,1.123554911044317,2014.0,2015.0,2016.0,2017.0,2017.0
ShipDelayDays,9994.0,3.958174904942966,1.7475667379757467,0.0,3.0,4.0,5.0,7.0
ProfitMargin,9994.0,0.12031392972104457,0.4667543452251699,-2.75,0.075,0.27,0.3625,0.5
